,Id,Direct,Name,CountryName,ImageUrl,HolidayUrl,IndirectPrice,HotelUrl,IndirectQuoteDateTime,DirectPrice,DirectQuoteDateTime,HotelPrice
0,ESSA,False,Essaouira,Morocco,https://content.skyscnr.com/6b88e5f167d63f4b309457f46d82895c/GettyImages-173259798.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/morocco/essaouira-holidays/cia-27540985,0,/hotels/search?entity_id=27540985&checkin=2021-12-01&checkout=2021-12-02&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,,,,
1,RABA,False,Rabat,Morocco,https://content.skyscnr.com/6d10c1e96a107d179cab64377ec2435f/GettyImages-469219906.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/morocco/rabat-holidays/cia-27546128,25,/hotels/search?entity_id=27546128&checkin=2021-12-01&checkout=2021-12-02&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-10T23:19:00,,,
2,MARR,True,Marrakech,Morocco,https://content.skyscnr.com/bae843c92aa2a7255d3b044d8f50465a/GettyImages-183941001.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/morocco/marrakech-holidays/cia-27546125,23,/hotels/search?entity_id=27546125&checkin=2021-12-01&checkout=2021-12-02&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-11T10:18:00,16.0,2021-11-12T14:00:00,
3,FEZS,True,Fes,Morocco,https://content.skyscnr.com/4b19700352746a7fb855fe958141736f/GettyImages-484651575.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/morocco/fes-holidays/cia-27541643,24,/hotels/search?entity_id=27541643&checkin=2021-12-01&checkout=2021-12-02&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-13T16:28:00,18.0,2021-11-12T20:34:00,
4,TANG,False,Tangier,Morocco,https://content.skyscnr.com/0ba2fba9393a4207b20e607be32a7c46/GettyImages-508375894.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/morocco/tangier-holidays/cia-27547220,65,/hotels/search?entity_id=27547220&checkin=2021-12-01&checkout=2021-12-02&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-10T11:00:00,,,
5,NADO,False,Nador,Morocco,,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/morocco/nador-holidays/cia-27545100,0,/hotels/search?entity_id=27545100&checkin=2021-12-01&checkout=2021-12-02&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,,,,
6,AGAD,False,Agadir,Morocco,https://content.skyscnr.com/46e741936ce121783af405dd8a6b601c/GettyImages-520507803.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/morocco/agadir-holidays/cia-27536479,33,/hotels/search?entity_id=27536479&checkin=2021-12-01&checkout=2021-12-02&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-12T18:31:00,,,53.0
7,TETU,False,Tetuan S. Ramel,Morocco,https://content.skyscnr.com/b9589377c78e2e513b33fa6ae0472af8/Tetuan%20S.%20Ramel-GettyImages-514559425.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/morocco/tetuan-s.-ramel-holidays/cia-27547272,0,/hotels/search?entity_id=27547272&checkin=2021-12-01&checkout=2021-12-02&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,,,,
8,CASA,False,Casablanca,Morocco,https://content.skyscnr.com/cdb4c2556aaa2364d88f402833607574/hassan-ii-mosque-8.jpg,https://www.skyscanner.net/si/en-gb/eur/holidays/holidays-in/morocco/casablanca-holidays/cia-27539689,142,/hotels/search?entity_id=27539689&checkin=2021-12-01&checkout=2021-12-02&adults=1&rooms=1&locale=en-GB&market=SI&search_bar_expanded=true&open_checkin_selector=true,2021-11-13T10:55:00,,,
