,trace_id,flight,departure_date,price,origin,dest_city_code,timestamp
8,10,BER_SOF,2022-09-10,41.0,SOF,BERL,2022-08-07 15:44:00
9,33,BER_SOF,2022-09-30,58.0,SOF,BERL,2022-08-07 15:44:00
11,13,BER_SOF,2022-09-12,31.0,SOF,BERL,2022-08-07 15:44:00
12,14,BER_SOF,2022-09-13,18.0,SOF,BERL,2022-08-07 15:44:00
13,15,BER_SOF,2022-09-14,43.0,SOF,BERL,2022-08-07 15:44:00
14,18,BER_SOF,2022-09-16,39.0,SOF,BERL,2022-08-07 15:44:00
15,19,BER_SOF,2022-09-17,52.0,SOF,BERL,2022-08-07 15:44:00
16,1,BER_SOF,2022-09-02,30.0,SOF,BERL,2022-08-07 15:44:00
17,2,BER_SOF,2022-09-03,32.0,SOF,BERL,2022-08-07 15:44:00
19,5,BER_SOF,2022-09-05,21.0,SOF,BERL,2022-08-07 15:44:00
20,6,BER_SOF,2022-09-06,18.0,SOF,BERL,2022-08-07 15:44:00
21,7,BER_SOF,2022-09-07,40.0,SOF,BERL,2022-08-07 15:44:00
22,9,BER_SOF,2022-09-09,53.0,SOF,BERL,2022-08-07 15:44:00
0,44,SOF_HHN,2022-09-25,25.0,SOF,FRAN,2022-08-07 15:45:00
1,46,SOF_FRA,2022-09-26,97.0,SOF,FRAN,2022-08-07 15:45:00
2,47,SOF_FRA,2022-09-27,97.0,SOF,FRAN,2022-08-07 15:45:00
3,49,SOF_HHN,2022-09-28,30.0,SOF,FRAN,2022-08-07 15:45:00
4,50,SOF_FRA,2022-09-29,96.0,SOF,FRAN,2022-08-07 15:45:00
5,52,SOF_FRA,2022-09-30,75.0,SOF,FRAN,2022-08-07 15:45:00
7,12,SOF_HHN,2022-09-07,81.0,SOF,FRAN,2022-08-07 15:45:00
19,25,SOF_HHN,2022-09-14,45.0,SOF,FRAN,2022-08-07 15:45:00
22,30,SOF_HHN,2022-09-17,43.0,SOF,FRAN,2022-08-07 15:45:00
26,37,SOF_HHN,2022-09-21,35.0,SOF,FRAN,2022-08-07 15:45:00
0,44,HHN_SOF,2022-09-28,25.0,SOF,FRAN,2022-08-07 15:45:00
1,46,FRA_SOF,2022-09-29,92.0,SOF,FRAN,2022-08-07 15:45:00
2,48,FRA_SOF,2022-09-30,92.0,SOF,FRAN,2022-08-07 15:45:00
3,10,HHN_SOF,2022-09-07,25.0,SOF,FRAN,2022-08-07 15:45:00
4,11,FRA_SOF,2022-09-08,87.0,SOF,FRAN,2022-08-07 15:45:00
5,13,FRA_SOF,2022-09-09,92.0,SOF,FRAN,2022-08-07 15:45:00
6,15,HHN_SOF,2022-09-10,25.0,SOF,FRAN,2022-08-07 15:45:00
7,16,FRA_SOF,2022-09-11,92.0,SOF,FRAN,2022-08-07 15:45:00
9,0,FRA_SOF,2022-09-01,88.0,SOF,FRAN,2022-08-07 15:45:00
10,2,FRA_SOF,2022-09-02,89.0,SOF,FRAN,2022-08-07 15:45:00
11,4,HHN_SOF,2022-09-03,25.0,SOF,FRAN,2022-08-07 15:45:00
12,5,FRA_SOF,2022-09-04,92.0,SOF,FRAN,2022-08-07 15:45:00
14,21,FRA_SOF,2022-09-13,92.0,SOF,FRAN,2022-08-07 15:45:00
15,22,HHN_SOF,2022-09-14,25.0,SOF,FRAN,2022-08-07 15:45:00
16,23,FRA_SOF,2022-09-15,92.0,SOF,FRAN,2022-08-07 15:45:00
17,26,FRA_SOF,2022-09-16,92.0,SOF,FRAN,2022-08-07 15:45:00
18,27,HHN_SOF,2022-09-17,25.0,SOF,FRAN,2022-08-07 15:45:00
19,29,FRA_SOF,2022-09-18,92.0,SOF,FRAN,2022-08-07 15:45:00
21,33,FRA_SOF,2022-09-20,92.0,SOF,FRAN,2022-08-07 15:45:00
22,34,HHN_SOF,2022-09-21,25.0,SOF,FRAN,2022-08-07 15:45:00
23,36,FRA_SOF,2022-09-22,92.0,SOF,FRAN,2022-08-07 15:45:00
24,39,HHN_SOF,2022-09-25,25.0,SOF,FRAN,2022-08-07 15:45:00
25,40,FRA_SOF,2022-09-26,92.0,SOF,FRAN,2022-08-07 15:45:00
26,42,FRA_SOF,2022-09-27,92.0,SOF,FRAN,2022-08-07 15:45:00
0,13,SOF_FKB,2022-09-18,61.0,SOF,BADE,2022-08-07 15:45:00
1,14,SOF_FKB,2022-09-21,36.0,SOF,BADE,2022-08-07 15:45:00
2,16,SOF_FKB,2022-09-25,47.0,SOF,BADE,2022-08-07 15:45:00
3,17,SOF_FKB,2022-09-28,20.0,SOF,BADE,2022-08-07 15:45:00
4,2,SOF_FKB,2022-09-04,95.0,SOF,BADE,2022-08-07 15:45:00
7,10,SOF_FKB,2022-09-14,61.0,SOF,BADE,2022-08-07 15:45:00
0,11,FKB_SOF,2022-09-14,20.0,SOF,BADE,2022-08-07 15:45:00
1,15,FKB_SOF,2022-09-18,28.0,SOF,BADE,2022-08-07 15:45:00
2,18,FKB_SOF,2022-09-21,11.0,SOF,BADE,2022-08-07 15:45:00
3,19,FKB_SOF,2022-09-25,11.0,SOF,BADE,2022-08-07 15:45:00
4,1,FKB_SOF,2022-09-04,21.0,SOF,BADE,2022-08-07 15:45:00
5,4,FKB_SOF,2022-09-07,11.0,SOF,BADE,2022-08-07 15:45:00
6,8,FKB_SOF,2022-09-11,20.0,SOF,BADE,2022-08-07 15:45:00
7,21,FKB_SOF,2022-09-28,13.0,SOF,BADE,2022-08-07 15:45:00
0,22,SOF_DTM,2022-09-21,28.0,SOF,DORT,2022-08-07 15:45:00
1,23,SOF_DTM,2022-09-22,35.0,SOF,DORT,2022-08-07 15:45:00
2,24,SOF_DTM,2022-09-23,25.0,SOF,DORT,2022-08-07 15:45:00
3,25,SOF_DTM,2022-09-24,36.0,SOF,DORT,2022-08-07 15:45:00
4,26,SOF_DTM,2022-09-25,55.0,SOF,DORT,2022-08-07 15:45:00
5,27,SOF_DTM,2022-09-26,25.0,SOF,DORT,2022-08-07 15:45:00
6,28,SOF_DTM,2022-09-27,26.0,SOF,DORT,2022-08-07 15:45:00
7,30,SOF_DTM,2022-09-28,26.0,SOF,DORT,2022-08-07 15:45:00
8,31,SOF_DTM,2022-09-29,26.0,SOF,DORT,2022-08-07 15:45:00
9,10,SOF_DTM,2022-09-09,35.0,SOF,DORT,2022-08-07 15:45:00
10,32,SOF_DTM,2022-09-30,25.0,SOF,DORT,2022-08-07 15:45:00
11,11,SOF_DTM,2022-09-10,45.0,SOF,DORT,2022-08-07 15:45:00
12,12,SOF_DTM,2022-09-11,60.0,SOF,DORT,2022-08-07 15:45:00
13,13,SOF_DTM,2022-09-12,30.0,SOF,DORT,2022-08-07 15:45:00
14,14,SOF_DTM,2022-09-13,25.0,SOF,DORT,2022-08-07 15:45:00
15,15,SOF_DTM,2022-09-14,45.0,SOF,DORT,2022-08-07 15:45:00
16,16,SOF_DTM,2022-09-15,28.0,SOF,DORT,2022-08-07 15:45:00
17,17,SOF_DTM,2022-09-16,40.0,SOF,DORT,2022-08-07 15:45:00
18,18,SOF_DTM,2022-09-17,45.0,SOF,DORT,2022-08-07 15:45:00
19,19,SOF_DTM,2022-09-18,60.0,SOF,DORT,2022-08-07 15:45:00
20,0,SOF_DTM,2022-09-01,71.0,SOF,DORT,2022-08-07 15:45:00
21,2,SOF_DTM,2022-09-02,81.0,SOF,DORT,2022-08-07 15:45:00
22,3,SOF_DTM,2022-09-03,65.0,SOF,DORT,2022-08-07 15:45:00
24,5,SOF_DTM,2022-09-05,55.0,SOF,DORT,2022-08-07 15:45:00
25,7,SOF_DTM,2022-09-06,40.0,SOF,DORT,2022-08-07 15:45:00
26,8,SOF_DTM,2022-09-07,28.0,SOF,DORT,2022-08-07 15:45:00
27,9,SOF_DTM,2022-09-08,40.0,SOF,DORT,2022-08-07 15:45:00
28,20,SOF_DTM,2022-09-19,35.0,SOF,DORT,2022-08-07 15:45:00
29,21,SOF_DTM,2022-09-20,28.0,SOF,DORT,2022-08-07 15:45:00
0,22,DTM_SOF,2022-09-23,25.0,SOF,DORT,2022-08-07 15:45:00
1,23,DTM_SOF,2022-09-24,25.0,SOF,DORT,2022-08-07 15:45:00
2,24,DTM_SOF,2022-09-25,36.0,SOF,DORT,2022-08-07 15:45:00
3,25,DTM_SOF,2022-09-26,28.0,SOF,DORT,2022-08-07 15:45:00
4,26,DTM_SOF,2022-09-27,26.0,SOF,DORT,2022-08-07 15:45:00
5,27,DTM_SOF,2022-09-28,25.0,SOF,DORT,2022-08-07 15:45:00
6,28,DTM_SOF,2022-09-29,25.0,SOF,DORT,2022-08-07 15:45:00
7,29,DTM_SOF,2022-09-30,50.0,SOF,DORT,2022-08-07 15:45:00
8,10,DTM_SOF,2022-09-11,35.0,SOF,DORT,2022-08-07 15:45:00
9,11,DTM_SOF,2022-09-12,25.0,SOF,DORT,2022-08-07 15:45:00
10,12,DTM_SOF,2022-09-13,25.0,SOF,DORT,2022-08-07 15:45:00
11,13,DTM_SOF,2022-09-14,25.0,SOF,DORT,2022-08-07 15:45:00
12,14,DTM_SOF,2022-09-15,26.0,SOF,DORT,2022-08-07 15:45:00
13,15,DTM_SOF,2022-09-16,25.0,SOF,DORT,2022-08-07 15:45:00
14,16,DTM_SOF,2022-09-17,50.0,SOF,DORT,2022-08-07 15:45:00
15,17,DTM_SOF,2022-09-18,30.0,SOF,DORT,2022-08-07 15:45:00
16,18,DTM_SOF,2022-09-19,26.0,SOF,DORT,2022-08-07 15:45:00
17,19,DTM_SOF,2022-09-20,25.0,SOF,DORT,2022-08-07 15:45:00
18,0,DTM_SOF,2022-09-01,25.0,SOF,DORT,2022-08-07 15:45:00
19,1,DTM_SOF,2022-09-02,25.0,SOF,DORT,2022-08-07 15:45:00
20,2,DTM_SOF,2022-09-03,45.0,SOF,DORT,2022-08-07 15:45:00
21,3,DTM_SOF,2022-09-04,45.0,SOF,DORT,2022-08-07 15:45:00
22,4,DTM_SOF,2022-09-05,25.0,SOF,DORT,2022-08-07 15:45:00
23,5,DTM_SOF,2022-09-06,25.0,SOF,DORT,2022-08-07 15:45:00
24,6,DTM_SOF,2022-09-07,25.0,SOF,DORT,2022-08-07 15:45:00
25,7,DTM_SOF,2022-09-08,26.0,SOF,DORT,2022-08-07 15:45:00
26,8,DTM_SOF,2022-09-09,25.0,SOF,DORT,2022-08-07 15:45:00
27,9,DTM_SOF,2022-09-10,50.0,SOF,DORT,2022-08-07 15:45:00
28,20,DTM_SOF,2022-09-21,25.0,SOF,DORT,2022-08-07 15:45:00
29,21,DTM_SOF,2022-09-22,25.0,SOF,DORT,2022-08-07 15:45:00
0,22,SOF_NUE,2022-09-26,42.0,SOF,NURE,2022-08-07 15:45:00
1,26,SOF_NUE,2022-09-30,22.0,SOF,NURE,2022-08-07 15:45:00
2,10,SOF_NUE,2022-09-12,82.0,SOF,NURE,2022-08-07 15:45:00
3,13,SOF_NUE,2022-09-16,32.0,SOF,NURE,2022-08-07 15:45:00
4,16,SOF_NUE,2022-09-19,50.0,SOF,NURE,2022-08-07 15:45:00
5,19,SOF_NUE,2022-09-23,18.0,SOF,NURE,2022-08-07 15:45:00
6,1,SOF_NUE,2022-09-02,91.0,SOF,NURE,2022-08-07 15:45:00
7,4,SOF_NUE,2022-09-05,90.0,SOF,NURE,2022-08-07 15:45:00
0,11,NUE_SOF,2022-09-16,30.0,SOF,NURE,2022-08-07 15:45:00
1,12,NUE_SOF,2022-09-19,13.0,SOF,NURE,2022-08-07 15:45:00
2,13,NUE_SOF,2022-09-23,17.0,SOF,NURE,2022-08-07 15:45:00
3,15,NUE_SOF,2022-09-26,30.0,SOF,NURE,2022-08-07 15:45:00
4,17,NUE_SOF,2022-09-30,24.0,SOF,NURE,2022-08-07 15:45:00
5,1,NUE_SOF,2022-09-02,13.0,SOF,NURE,2022-08-07 15:45:00
6,4,NUE_SOF,2022-09-05,13.0,SOF,NURE,2022-08-07 15:45:00
7,7,NUE_SOF,2022-09-09,18.0,SOF,NURE,2022-08-07 15:45:00
8,10,NUE_SOF,2022-09-12,17.0,SOF,NURE,2022-08-07 15:45:00
0,22,SOF_BTS,2022-09-24,22.0,SOF,BRAS,2022-08-07 15:45:00
1,23,SOF_BTS,2022-09-25,26.0,SOF,BRAS,2022-08-07 15:45:00
2,24,SOF_BTS,2022-09-27,20.0,SOF,BRAS,2022-08-07 15:45:00
3,25,SOF_BTS,2022-09-29,21.0,SOF,BRAS,2022-08-07 15:45:00
4,10,SOF_BTS,2022-09-10,25.0,SOF,BRAS,2022-08-07 15:45:00
5,11,SOF_BTS,2022-09-11,25.0,SOF,BRAS,2022-08-07 15:45:00
6,13,SOF_BTS,2022-09-13,15.0,SOF,BRAS,2022-08-07 15:45:00
7,15,SOF_BTS,2022-09-15,14.0,SOF,BRAS,2022-08-07 15:45:00
8,16,SOF_BTS,2022-09-17,26.0,SOF,BRAS,2022-08-07 15:45:00
9,17,SOF_BTS,2022-09-18,23.0,SOF,BRAS,2022-08-07 15:45:00
10,18,SOF_BTS,2022-09-20,12.0,SOF,BRAS,2022-08-07 15:45:00
11,0,SOF_BTS,2022-09-01,45.0,SOF,BRAS,2022-08-07 15:45:00
12,2,SOF_BTS,2022-09-03,66.0,SOF,BRAS,2022-08-07 15:45:00
13,4,SOF_BTS,2022-09-04,40.0,SOF,BRAS,2022-08-07 15:45:00
14,6,SOF_BTS,2022-09-06,20.0,SOF,BRAS,2022-08-07 15:45:00
15,8,SOF_BTS,2022-09-08,17.0,SOF,BRAS,2022-08-07 15:45:00
16,20,SOF_BTS,2022-09-22,23.0,SOF,BRAS,2022-08-07 15:45:00
0,11,BTS_SOF,2022-09-15,22.0,SOF,BRAS,2022-08-07 15:45:00
1,23,BTS_SOF,2022-09-29,15.0,SOF,BRAS,2022-08-07 15:45:00
2,13,BTS_SOF,2022-09-17,14.0,SOF,BRAS,2022-08-07 15:45:00
3,14,BTS_SOF,2022-09-18,23.0,SOF,BRAS,2022-08-07 15:45:00
4,16,BTS_SOF,2022-09-20,20.0,SOF,BRAS,2022-08-07 15:45:00
5,17,BTS_SOF,2022-09-22,25.0,SOF,BRAS,2022-08-07 15:45:00
6,18,BTS_SOF,2022-09-24,22.0,SOF,BRAS,2022-08-07 15:45:00
7,19,BTS_SOF,2022-09-25,45.0,SOF,BRAS,2022-08-07 15:45:00
8,0,BTS_SOF,2022-09-01,17.0,SOF,BRAS,2022-08-07 15:45:00
9,2,BTS_SOF,2022-09-03,21.0,SOF,BRAS,2022-08-07 15:45:00
10,3,BTS_SOF,2022-09-04,26.0,SOF,BRAS,2022-08-07 15:45:00
11,5,BTS_SOF,2022-09-06,19.0,SOF,BRAS,2022-08-07 15:45:00
12,6,BTS_SOF,2022-09-08,17.0,SOF,BRAS,2022-08-07 15:45:00
13,8,BTS_SOF,2022-09-10,16.0,SOF,BRAS,2022-08-07 15:45:00
14,9,BTS_SOF,2022-09-11,26.0,SOF,BRAS,2022-08-07 15:45:00
15,10,BTS_SOF,2022-09-13,15.0,SOF,BRAS,2022-08-07 15:45:00
16,21,BTS_SOF,2022-09-27,16.0,SOF,BRAS,2022-08-07 15:45:00
0,44,SOF_BVA,2022-09-26,25.0,SOF,PARI,2022-08-07 15:46:00
2,47,SOF_BVA,2022-09-28,25.0,SOF,PARI,2022-08-07 15:46:00
4,50,SOF_BVA,2022-09-30,40.0,SOF,PARI,2022-08-07 15:46:00
6,11,SOF_BVA,2022-09-07,68.0,SOF,PARI,2022-08-07 15:46:00
8,16,SOF_BVA,2022-09-09,80.0,SOF,PARI,2022-08-07 15:46:00
15,8,SOF_BVA,2022-09-05,90.0,SOF,PARI,2022-08-07 15:46:00
16,21,SOF_BVA,2022-09-12,30.0,SOF,PARI,2022-08-07 15:46:00
18,24,SOF_BVA,2022-09-14,19.0,SOF,PARI,2022-08-07 15:46:00
20,28,SOF_BVA,2022-09-16,40.0,SOF,PARI,2022-08-07 15:46:00
23,33,SOF_BVA,2022-09-19,48.0,SOF,PARI,2022-08-07 15:46:00
25,37,SOF_BVA,2022-09-21,30.0,SOF,PARI,2022-08-07 15:46:00
27,40,SOF_BVA,2022-09-23,44.0,SOF,PARI,2022-08-07 15:46:00
1,44,BVA_SOF,2022-09-30,24.0,SOF,PARI,2022-08-07 15:46:00
2,24,BVA_SOF,2022-09-16,56.0,SOF,PARI,2022-08-07 15:46:00
5,29,BVA_SOF,2022-09-19,24.0,SOF,PARI,2022-08-07 15:46:00
7,10,BVA_SOF,2022-09-07,15.0,SOF,PARI,2022-08-07 15:46:00
8,32,BVA_SOF,2022-09-21,17.0,SOF,PARI,2022-08-07 15:46:00
11,13,BVA_SOF,2022-09-09,50.0,SOF,PARI,2022-08-07 15:46:00
12,35,BVA_SOF,2022-09-23,32.0,SOF,PARI,2022-08-07 15:46:00
17,18,BVA_SOF,2022-09-12,48.0,SOF,PARI,2022-08-07 15:46:00
20,2,BVA_SOF,2022-09-02,16.0,SOF,PARI,2022-08-07 15:46:00
23,7,BVA_SOF,2022-09-05,15.0,SOF,PARI,2022-08-07 15:46:00
25,40,BVA_SOF,2022-09-26,51.0,SOF,PARI,2022-08-07 15:46:00
27,21,BVA_SOF,2022-09-14,16.0,SOF,PARI,2022-08-07 15:46:00
28,43,BVA_SOF,2022-09-28,18.0,SOF,PARI,2022-08-07 15:46:00
0,23,SOF_NCE,2022-09-27,51.0,SOF,NICE,2022-08-07 15:46:00
1,11,SOF_NCE,2022-09-10,56.0,SOF,NICE,2022-08-07 15:46:00
2,13,SOF_NCE,2022-09-13,50.0,SOF,NICE,2022-08-07 15:46:00
3,18,SOF_NCE,2022-09-17,65.0,SOF,NICE,2022-08-07 15:46:00
5,6,SOF_NCE,2022-09-06,56.0,SOF,NICE,2022-08-07 15:46:00
6,20,SOF_NCE,2022-09-20,56.0,SOF,NICE,2022-08-07 15:46:00
7,21,SOF_NCE,2022-09-24,51.0,SOF,NICE,2022-08-07 15:46:00
0,22,NCE_SOF,2022-09-27,61.0,SOF,NICE,2022-08-07 15:46:00
1,12,NCE_SOF,2022-09-13,50.0,SOF,NICE,2022-08-07 15:46:00
2,16,NCE_SOF,2022-09-17,70.0,SOF,NICE,2022-08-07 15:46:00
3,17,NCE_SOF,2022-09-20,58.0,SOF,NICE,2022-08-07 15:46:00
4,1,NCE_SOF,2022-09-03,70.0,SOF,NICE,2022-08-07 15:46:00
5,4,NCE_SOF,2022-09-06,60.0,SOF,NICE,2022-08-07 15:46:00
7,21,NCE_SOF,2022-09-24,50.0,SOF,NICE,2022-08-07 15:46:00
2,31,SOF_LIS,2022-09-26,68.0,SOF,LISB,2022-08-07 15:46:00
5,35,SOF_LIS,2022-09-30,91.0,SOF,LISB,2022-08-07 15:46:00
0,22,LIS_SOF,2022-09-19,55.0,SOF,LISB,2022-08-07 15:46:00
1,24,LIS_SOF,2022-09-23,90.0,SOF,LISB,2022-08-07 15:46:00
2,25,LIS_SOF,2022-09-26,90.0,SOF,LISB,2022-08-07 15:46:00
5,18,LIS_SOF,2022-09-16,60.0,SOF,LISB,2022-08-07 15:46:00
6,1,LIS_SOF,2022-09-02,70.0,SOF,LISB,2022-08-07 15:46:00
0,24,SOF_BUD,2022-09-28,12.0,SOF,BUDA,2022-08-07 15:46:00
1,12,SOF_BUD,2022-09-14,11.0,SOF,BUDA,2022-08-07 15:46:00
2,16,SOF_BUD,2022-09-17,44.0,SOF,BUDA,2022-08-07 15:46:00
3,19,SOF_BUD,2022-09-21,19.0,SOF,BUDA,2022-08-07 15:46:00
4,2,SOF_BUD,2022-09-03,39.0,SOF,BUDA,2022-08-07 15:46:00
5,6,SOF_BUD,2022-09-07,24.0,SOF,BUDA,2022-08-07 15:46:00
6,8,SOF_BUD,2022-09-10,24.0,SOF,BUDA,2022-08-07 15:46:00
7,21,SOF_BUD,2022-09-24,22.0,SOF,BUDA,2022-08-07 15:46:00
0,25,BUD_SOF,2022-09-28,12.0,SOF,BUDA,2022-08-07 15:46:00
1,12,BUD_SOF,2022-09-14,31.0,SOF,BUDA,2022-08-07 15:46:00
2,15,BUD_SOF,2022-09-17,12.0,SOF,BUDA,2022-08-07 15:46:00
3,18,BUD_SOF,2022-09-21,13.0,SOF,BUDA,2022-08-07 15:46:00
4,2,BUD_SOF,2022-09-03,27.0,SOF,BUDA,2022-08-07 15:46:00
5,5,BUD_SOF,2022-09-07,23.0,SOF,BUDA,2022-08-07 15:46:00
6,8,BUD_SOF,2022-09-10,12.0,SOF,BUDA,2022-08-07 15:46:00
7,21,BUD_SOF,2022-09-24,11.0,SOF,BUDA,2022-08-07 15:46:00
0,11,SOF_BLL,2022-09-18,26.0,SOF,BILL,2022-08-07 15:46:00
1,12,SOF_BLL,2022-09-22,26.0,SOF,BILL,2022-08-07 15:46:00
2,0,SOF_BLL,2022-09-01,26.0,SOF,BILL,2022-08-07 15:46:00
3,3,SOF_BLL,2022-09-04,24.0,SOF,BILL,2022-08-07 15:46:00
4,5,SOF_BLL,2022-09-08,26.0,SOF,BILL,2022-08-07 15:46:00
5,8,SOF_BLL,2022-09-11,26.0,SOF,BILL,2022-08-07 15:46:00
6,9,SOF_BLL,2022-09-15,26.0,SOF,BILL,2022-08-07 15:46:00
0,11,BLL_SOF,2022-09-25,26.0,SOF,BILL,2022-08-07 15:47:00
1,12,BLL_SOF,2022-09-29,26.0,SOF,BILL,2022-08-07 15:47:00
2,0,BLL_SOF,2022-09-01,26.0,SOF,BILL,2022-08-07 15:47:00
3,2,BLL_SOF,2022-09-04,26.0,SOF,BILL,2022-08-07 15:47:00
4,6,BLL_SOF,2022-09-08,26.0,SOF,BILL,2022-08-07 15:47:00
5,7,BLL_SOF,2022-09-11,26.0,SOF,BILL,2022-08-07 15:47:00
6,8,BLL_SOF,2022-09-15,26.0,SOF,BILL,2022-08-07 15:47:00
7,9,BLL_SOF,2022-09-18,26.0,SOF,BILL,2022-08-07 15:47:00
8,10,BLL_SOF,2022-09-22,50.0,SOF,BILL,2022-08-07 15:47:00
0,22,SOF_CPH,2022-09-20,40.0,SOF,COPE,2022-08-07 15:47:00
1,24,SOF_CPH,2022-09-22,51.0,SOF,COPE,2022-08-07 15:47:00
2,26,SOF_CPH,2022-09-24,29.0,SOF,COPE,2022-08-07 15:47:00
3,27,SOF_CPH,2022-09-25,61.0,SOF,COPE,2022-08-07 15:47:00
4,29,SOF_CPH,2022-09-29,36.0,SOF,COPE,2022-08-07 15:47:00
5,11,SOF_CPH,2022-09-10,45.0,SOF,COPE,2022-08-07 15:47:00
6,13,SOF_CPH,2022-09-11,80.0,SOF,COPE,2022-08-07 15:47:00
7,15,SOF_CPH,2022-09-13,36.0,SOF,COPE,2022-08-07 15:47:00
8,17,SOF_CPH,2022-09-15,40.0,SOF,COPE,2022-08-07 15:47:00
9,19,SOF_CPH,2022-09-17,29.0,SOF,COPE,2022-08-07 15:47:00
10,0,SOF_CPH,2022-09-01,65.0,SOF,COPE,2022-08-07 15:47:00
11,2,SOF_CPH,2022-09-03,63.0,SOF,COPE,2022-08-07 15:47:00
12,3,SOF_CPH,2022-09-04,99.0,SOF,COPE,2022-08-07 15:47:00
13,7,SOF_CPH,2022-09-06,68.0,SOF,COPE,2022-08-07 15:47:00
14,9,SOF_CPH,2022-09-08,45.0,SOF,COPE,2022-08-07 15:47:00
15,20,SOF_CPH,2022-09-18,61.0,SOF,COPE,2022-08-07 15:47:00
0,11,CPH_SOF,2022-09-15,26.0,SOF,COPE,2022-08-07 15:47:00
1,22,CPH_SOF,2022-09-29,41.0,SOF,COPE,2022-08-07 15:47:00
2,12,CPH_SOF,2022-09-17,35.0,SOF,COPE,2022-08-07 15:47:00
3,13,CPH_SOF,2022-09-18,30.0,SOF,COPE,2022-08-07 15:47:00
4,14,CPH_SOF,2022-09-20,26.0,SOF,COPE,2022-08-07 15:47:00
5,16,CPH_SOF,2022-09-22,41.0,SOF,COPE,2022-08-07 15:47:00
6,17,CPH_SOF,2022-09-24,26.0,SOF,COPE,2022-08-07 15:47:00
7,18,CPH_SOF,2022-09-25,61.0,SOF,COPE,2022-08-07 15:47:00
8,0,CPH_SOF,2022-09-01,48.0,SOF,COPE,2022-08-07 15:47:00
9,2,CPH_SOF,2022-09-03,41.0,SOF,COPE,2022-08-07 15:47:00
10,3,CPH_SOF,2022-09-04,48.0,SOF,COPE,2022-08-07 15:47:00
11,5,CPH_SOF,2022-09-06,37.0,SOF,COPE,2022-08-07 15:47:00
12,7,CPH_SOF,2022-09-08,24.0,SOF,COPE,2022-08-07 15:47:00
13,8,CPH_SOF,2022-09-10,46.0,SOF,COPE,2022-08-07 15:47:00
14,9,CPH_SOF,2022-09-11,24.0,SOF,COPE,2022-08-07 15:47:00
15,20,CPH_SOF,2022-09-27,30.0,SOF,COPE,2022-08-07 15:47:00
16,10,CPH_SOF,2022-09-13,30.0,SOF,COPE,2022-08-07 15:47:00
0,12,SOF_AUH,2022-09-20,78.0,SOF,AUHA,2022-08-07 15:47:00
1,14,SOF_AUH,2022-09-24,81.0,SOF,AUHA,2022-08-07 15:47:00
2,16,SOF_AUH,2022-09-27,79.0,SOF,AUHA,2022-08-07 15:47:00
3,3,SOF_AUH,2022-09-06,79.0,SOF,AUHA,2022-08-07 15:47:00
4,7,SOF_AUH,2022-09-10,80.0,SOF,AUHA,2022-08-07 15:47:00
5,9,SOF_AUH,2022-09-13,81.0,SOF,AUHA,2022-08-07 15:47:00
6,10,SOF_AUH,2022-09-17,79.0,SOF,AUHA,2022-08-07 15:47:00
0,12,AUH_SOF,2022-09-24,83.0,SOF,AUHA,2022-08-07 15:47:00
1,13,AUH_SOF,2022-09-27,81.0,SOF,AUHA,2022-08-07 15:47:00
2,4,AUH_SOF,2022-09-06,83.0,SOF,AUHA,2022-08-07 15:47:00
3,5,AUH_SOF,2022-09-10,83.0,SOF,AUHA,2022-08-07 15:47:00
4,7,AUH_SOF,2022-09-13,83.0,SOF,AUHA,2022-08-07 15:47:00
5,9,AUH_SOF,2022-09-17,81.0,SOF,AUHA,2022-08-07 15:47:00
6,10,AUH_SOF,2022-09-20,81.0,SOF,AUHA,2022-08-07 15:47:00
0,22,SOF_BOJ,2022-09-23,51.0,SOF,BURG,2022-08-07 15:47:00
1,24,SOF_BOJ,2022-09-25,48.0,SOF,BURG,2022-08-07 15:47:00
2,10,SOF_BOJ,2022-09-11,61.0,SOF,BURG,2022-08-07 15:47:00
3,13,SOF_BOJ,2022-09-15,59.0,SOF,BURG,2022-08-07 15:47:00
4,15,SOF_BOJ,2022-09-16,60.0,SOF,BURG,2022-08-07 15:47:00
5,18,SOF_BOJ,2022-09-18,60.0,SOF,BURG,2022-08-07 15:47:00
6,0,SOF_BOJ,2022-09-01,59.0,SOF,BURG,2022-08-07 15:47:00
7,1,SOF_BOJ,2022-09-02,59.0,SOF,BURG,2022-08-07 15:47:00
8,2,SOF_BOJ,2022-09-03,60.0,SOF,BURG,2022-08-07 15:47:00
9,3,SOF_BOJ,2022-09-04,60.0,SOF,BURG,2022-08-07 15:47:00
10,4,SOF_BOJ,2022-09-05,53.0,SOF,BURG,2022-08-07 15:47:00
11,5,SOF_BOJ,2022-09-06,48.0,SOF,BURG,2022-08-07 15:47:00
12,6,SOF_BOJ,2022-09-07,47.0,SOF,BURG,2022-08-07 15:47:00
13,7,SOF_BOJ,2022-09-08,58.0,SOF,BURG,2022-08-07 15:47:00
14,8,SOF_BOJ,2022-09-09,48.0,SOF,BURG,2022-08-07 15:47:00
15,9,SOF_BOJ,2022-09-10,48.0,SOF,BURG,2022-08-07 15:47:00
16,21,SOF_BOJ,2022-09-22,57.0,SOF,BURG,2022-08-07 15:47:00
0,23,BOJ_SOF,2022-09-25,57.0,SOF,BURG,2022-08-07 15:47:00
1,10,BOJ_SOF,2022-09-11,57.0,SOF,BURG,2022-08-07 15:47:00
