,trace_id,flight,departure_date,price,origin,dest_city_code,timestamp
0,0,INI_LJU,2022-10-01,87.0,LJU,NISI,2022-08-10 10:52:00
1,1,INI_LJU,2022-10-18,29.0,LJU,NISI,2022-08-10 10:52:00
0,11,LJU_AMS,2022-10-14,74.0,LJU,AMST,2022-08-10 10:53:00
1,13,LJU_AMS,2022-10-20,42.0,LJU,AMST,2022-08-10 10:53:00
2,14,LJU_AMS,2022-10-21,76.0,LJU,AMST,2022-08-10 10:53:00
3,15,LJU_AMS,2022-10-23,58.0,LJU,AMST,2022-08-10 10:53:00
4,17,LJU_AMS,2022-10-25,46.0,LJU,AMST,2022-08-10 10:53:00
5,19,LJU_AMS,2022-10-27,42.0,LJU,AMST,2022-08-10 10:53:00
6,0,LJU_AMS,2022-10-02,90.0,LJU,AMST,2022-08-10 10:53:00
7,2,LJU_AMS,2022-10-04,46.0,LJU,AMST,2022-08-10 10:53:00
8,4,LJU_AMS,2022-10-06,60.0,LJU,AMST,2022-08-10 10:53:00
9,5,LJU_AMS,2022-10-07,46.0,LJU,AMST,2022-08-10 10:53:00
11,8,LJU_AMS,2022-10-11,51.0,LJU,AMST,2022-08-10 10:53:00
12,20,LJU_AMS,2022-10-28,70.0,LJU,AMST,2022-08-10 10:53:00
13,10,LJU_AMS,2022-10-13,51.0,LJU,AMST,2022-08-10 10:53:00
1,16,AMS_LJU,2022-10-21,63.0,LJU,AMST,2022-08-10 10:53:00
2,17,AMS_LJU,2022-10-25,47.0,LJU,AMST,2022-08-10 10:53:00
3,18,AMS_LJU,2022-10-27,61.0,LJU,AMST,2022-08-10 10:53:00
4,1,AMS_LJU,2022-10-02,66.0,LJU,AMST,2022-08-10 10:53:00
5,3,AMS_LJU,2022-10-04,46.0,LJU,AMST,2022-08-10 10:53:00
6,5,AMS_LJU,2022-10-06,59.0,LJU,AMST,2022-08-10 10:53:00
7,6,AMS_LJU,2022-10-07,59.0,LJU,AMST,2022-08-10 10:53:00
8,8,AMS_LJU,2022-10-09,50.0,LJU,AMST,2022-08-10 10:53:00
9,10,AMS_LJU,2022-10-14,59.0,LJU,AMST,2022-08-10 10:53:00
4,15,LJU_ORY,2022-10-16,48.0,LJU,PARI,2022-08-10 10:53:00
6,18,LJU_ORY,2022-10-20,48.0,LJU,PARI,2022-08-10 10:53:00
7,19,LJU_ORY,2022-10-23,48.0,LJU,PARI,2022-08-10 10:53:00
9,2,LJU_ORY,2022-10-02,99.0,LJU,PARI,2022-08-10 10:53:00
10,3,LJU_ORY,2022-10-06,58.0,LJU,PARI,2022-08-10 10:53:00
13,9,LJU_ORY,2022-10-09,68.0,LJU,PARI,2022-08-10 10:53:00
14,20,LJU_ORY,2022-10-27,58.0,LJU,PARI,2022-08-10 10:53:00
2,11,ORY_LJU,2022-10-09,58.0,LJU,PARI,2022-08-10 10:53:00
5,16,ORY_LJU,2022-10-20,72.0,LJU,PARI,2022-08-10 10:53:00
6,17,ORY_LJU,2022-10-27,76.0,LJU,PARI,2022-08-10 10:53:00
11,6,ORY_LJU,2022-10-06,78.0,LJU,PARI,2022-08-10 10:53:00
0,1,LJU_TGD,2022-10-02,89.0,LJU,PODG,2022-08-10 10:53:00
1,4,LJU_TGD,2022-10-05,80.0,LJU,PODG,2022-08-10 10:53:00
2,6,LJU_TGD,2022-10-07,80.0,LJU,PODG,2022-08-10 10:53:00
0,0,TGD_LJU,2022-10-02,87.0,LJU,PODG,2022-08-10 10:53:00
1,2,TGD_LJU,2022-10-07,78.0,LJU,PODG,2022-08-10 10:53:00
2,4,TGD_LJU,2022-10-28,85.0,LJU,PODG,2022-08-10 10:53:00
3,7,TGD_LJU,2022-10-31,82.0,LJU,PODG,2022-08-10 10:53:00
0,22,LJU_LGW,2022-10-21,31.0,LJU,LOND,2022-08-10 10:53:00
1,23,LJU_LTN,2022-10-22,50.0,LJU,LOND,2022-08-10 10:53:00
2,24,LJU_LGW,2022-10-23,50.0,LJU,LOND,2022-08-10 10:53:00
3,25,LJU_LGW,2022-10-24,23.0,LJU,LOND,2022-08-10 10:53:00
4,26,LJU_LGW,2022-10-25,33.0,LJU,LOND,2022-08-10 10:53:00
5,27,LJU_LGW,2022-10-26,52.0,LJU,LOND,2022-08-10 10:53:00
6,28,LJU_LGW,2022-10-27,47.0,LJU,LOND,2022-08-10 10:53:00
8,30,LJU_LTN,2022-10-29,79.0,LJU,LOND,2022-08-10 10:53:00
10,11,LJU_LGW,2022-10-10,31.0,LJU,LOND,2022-08-10 10:53:00
11,33,LJU_LGW,2022-10-31,65.0,LJU,LOND,2022-08-10 10:53:00
12,12,LJU_LGW,2022-10-11,22.0,LJU,LOND,2022-08-10 10:53:00
13,13,LJU_LGW,2022-10-12,28.0,LJU,LOND,2022-08-10 10:53:00
14,14,LJU_LGW,2022-10-13,36.0,LJU,LOND,2022-08-10 10:53:00
15,15,LJU_LGW,2022-10-14,36.0,LJU,LOND,2022-08-10 10:53:00
16,16,LJU_LTN,2022-10-15,50.0,LJU,LOND,2022-08-10 10:53:00
17,17,LJU_LGW,2022-10-16,45.0,LJU,LOND,2022-08-10 10:53:00
18,18,LJU_LGW,2022-10-17,32.0,LJU,LOND,2022-08-10 10:53:00
19,19,LJU_LGW,2022-10-18,20.0,LJU,LOND,2022-08-10 10:53:00
20,0,LJU_LTN,2022-10-01,49.0,LJU,LOND,2022-08-10 10:53:00
21,2,LJU_LGW,2022-10-02,74.0,LJU,LOND,2022-08-10 10:53:00
22,3,LJU_LGW,2022-10-03,36.0,LJU,LOND,2022-08-10 10:53:00
23,4,LJU_LGW,2022-10-04,47.0,LJU,LOND,2022-08-10 10:53:00
24,5,LJU_LGW,2022-10-05,22.0,LJU,LOND,2022-08-10 10:53:00
25,6,LJU_LGW,2022-10-06,42.0,LJU,LOND,2022-08-10 10:53:00
26,7,LJU_LGW,2022-10-07,71.0,LJU,LOND,2022-08-10 10:53:00
27,8,LJU_LTN,2022-10-08,50.0,LJU,LOND,2022-08-10 10:53:00
28,9,LJU_LGW,2022-10-09,73.0,LJU,LOND,2022-08-10 10:53:00
29,20,LJU_LGW,2022-10-19,19.0,LJU,LOND,2022-08-10 10:53:00
30,21,LJU_LGW,2022-10-20,32.0,LJU,LOND,2022-08-10 10:53:00
0,23,LTN_LJU,2022-10-22,63.0,LJU,LOND,2022-08-10 10:53:00
1,24,LGW_LJU,2022-10-23,47.0,LJU,LOND,2022-08-10 10:53:00
2,25,LGW_LJU,2022-10-24,66.0,LJU,LOND,2022-08-10 10:53:00
3,26,LGW_LJU,2022-10-25,36.0,LJU,LOND,2022-08-10 10:53:00
4,27,LGW_LJU,2022-10-26,36.0,LJU,LOND,2022-08-10 10:53:00
5,28,LGW_LJU,2022-10-27,38.0,LJU,LOND,2022-08-10 10:53:00
6,29,LGW_LJU,2022-10-28,45.0,LJU,LOND,2022-08-10 10:53:00
7,30,LTN_LJU,2022-10-29,50.0,LJU,LOND,2022-08-10 10:53:00
8,31,LGW_LJU,2022-10-30,74.0,LJU,LOND,2022-08-10 10:53:00
9,10,LGW_LJU,2022-10-11,36.0,LJU,LOND,2022-08-10 10:53:00
10,11,LGW_LJU,2022-10-12,35.0,LJU,LOND,2022-08-10 10:53:00
12,12,LGW_LJU,2022-10-13,36.0,LJU,LOND,2022-08-10 10:53:00
14,15,LTN_LJU,2022-10-15,48.0,LJU,LOND,2022-08-10 10:53:00
16,17,LGW_LJU,2022-10-17,58.0,LJU,LOND,2022-08-10 10:53:00
17,18,LGW_LJU,2022-10-18,35.0,LJU,LOND,2022-08-10 10:53:00
18,19,LGW_LJU,2022-10-19,36.0,LJU,LOND,2022-08-10 10:53:00
19,0,LTN_LJU,2022-10-01,50.0,LJU,LOND,2022-08-10 10:53:00
20,1,LHR_LJU,2022-10-02,65.0,LJU,LOND,2022-08-10 10:53:00
21,2,LGW_LJU,2022-10-03,58.0,LJU,LOND,2022-08-10 10:53:00
22,3,LGW_LJU,2022-10-04,36.0,LJU,LOND,2022-08-10 10:53:00
23,4,LGW_LJU,2022-10-05,36.0,LJU,LOND,2022-08-10 10:53:00
24,5,LGW_LJU,2022-10-06,36.0,LJU,LOND,2022-08-10 10:53:00
25,6,LGW_LJU,2022-10-07,96.0,LJU,LOND,2022-08-10 10:53:00
26,7,LTN_LJU,2022-10-08,50.0,LJU,LOND,2022-08-10 10:53:00
27,8,LGW_LJU,2022-10-09,66.0,LJU,LOND,2022-08-10 10:53:00
28,9,LGW_LJU,2022-10-10,74.0,LJU,LOND,2022-08-10 10:53:00
29,20,LGW_LJU,2022-10-20,38.0,LJU,LOND,2022-08-10 10:53:00
30,21,LGW_LJU,2022-10-21,92.0,LJU,LOND,2022-08-10 10:53:00
1,10,LJU_CRL,2022-10-13,25.0,LJU,BRUS,2022-08-10 10:53:00
2,11,LJU_CRL,2022-10-16,25.0,LJU,BRUS,2022-08-10 10:53:00
4,14,LJU_CRL,2022-10-20,25.0,LJU,BRUS,2022-08-10 10:53:00
6,17,LJU_CRL,2022-10-23,25.0,LJU,BRUS,2022-08-10 10:53:00
8,1,LJU_CRL,2022-10-02,25.0,LJU,BRUS,2022-08-10 10:53:00
11,6,LJU_CRL,2022-10-06,25.0,LJU,BRUS,2022-08-10 10:53:00
12,7,LJU_CRL,2022-10-09,25.0,LJU,BRUS,2022-08-10 10:53:00
14,20,LJU_CRL,2022-10-27,23.0,LJU,BRUS,2022-08-10 10:53:00
0,11,CRL_LJU,2022-10-20,25.0,LJU,BRUS,2022-08-10 10:54:00
1,12,CRL_LJU,2022-10-23,25.0,LJU,BRUS,2022-08-10 10:54:00
2,13,BRU_LJU,2022-10-24,59.0,LJU,BRUS,2022-08-10 10:54:00
3,14,BRU_LJU,2022-10-26,47.0,LJU,BRUS,2022-08-10 10:54:00
4,15,CRL_LJU,2022-10-27,25.0,LJU,BRUS,2022-08-10 10:54:00
5,17,CRL_LJU,2022-10-30,25.0,LJU,BRUS,2022-08-10 10:54:00
6,1,CRL_LJU,2022-10-02,25.0,LJU,BRUS,2022-08-10 10:54:00
7,2,BRU_LJU,2022-10-04,48.0,LJU,BRUS,2022-08-10 10:54:00
8,3,CRL_LJU,2022-10-06,25.0,LJU,BRUS,2022-08-10 10:54:00
9,4,BRU_LJU,2022-10-07,66.0,LJU,BRUS,2022-08-10 10:54:00
10,6,CRL_LJU,2022-10-09,25.0,LJU,BRUS,2022-08-10 10:54:00
11,7,BRU_LJU,2022-10-12,60.0,LJU,BRUS,2022-08-10 10:54:00
12,8,CRL_LJU,2022-10-13,25.0,LJU,BRUS,2022-08-10 10:54:00
13,9,CRL_LJU,2022-10-16,25.0,LJU,BRUS,2022-08-10 10:54:00
14,10,BRU_LJU,2022-10-18,89.0,LJU,BRUS,2022-08-10 10:54:00
0,22,SOF_EIN,2022-10-21,29.0,SOF,EIND,2022-08-10 10:54:00
1,23,SOF_EIN,2022-10-23,48.0,SOF,EIND,2022-08-10 10:54:00
2,26,SOF_EIN,2022-10-24,48.0,SOF,EIND,2022-08-10 10:54:00
3,28,SOF_EIN,2022-10-26,51.0,SOF,EIND,2022-08-10 10:54:00
4,29,SOF_EIN,2022-10-27,50.0,SOF,EIND,2022-08-10 10:54:00
5,31,SOF_EIN,2022-10-28,48.0,SOF,EIND,2022-08-10 10:54:00
6,10,SOF_EIN,2022-10-09,51.0,SOF,EIND,2022-08-10 10:54:00
7,32,SOF_EIN,2022-10-30,44.0,SOF,EIND,2022-08-10 10:54:00
8,11,SOF_EIN,2022-10-10,43.0,SOF,EIND,2022-08-10 10:54:00
9,12,SOF_EIN,2022-10-12,38.0,SOF,EIND,2022-08-10 10:54:00
10,14,SOF_EIN,2022-10-13,50.0,SOF,EIND,2022-08-10 10:54:00
11,15,SOF_EIN,2022-10-14,45.0,SOF,EIND,2022-08-10 10:54:00
12,16,SOF_EIN,2022-10-16,55.0,SOF,EIND,2022-08-10 10:54:00
13,18,SOF_EIN,2022-10-17,41.0,SOF,EIND,2022-08-10 10:54:00
14,1,SOF_EIN,2022-10-02,56.0,SOF,EIND,2022-08-10 10:54:00
15,3,SOF_EIN,2022-10-03,47.0,SOF,EIND,2022-08-10 10:54:00
16,5,SOF_EIN,2022-10-05,36.0,SOF,EIND,2022-08-10 10:54:00
17,7,SOF_EIN,2022-10-06,51.0,SOF,EIND,2022-08-10 10:54:00
18,8,SOF_EIN,2022-10-07,49.0,SOF,EIND,2022-08-10 10:54:00
19,20,SOF_EIN,2022-10-19,51.0,SOF,EIND,2022-08-10 10:54:00
20,21,SOF_EIN,2022-10-20,51.0,SOF,EIND,2022-08-10 10:54:00
0,22,EIN_SOF,2022-10-27,50.0,SOF,EIND,2022-08-10 10:54:00
1,24,EIN_SOF,2022-10-28,36.0,SOF,EIND,2022-08-10 10:54:00
2,10,EIN_SOF,2022-10-13,50.0,SOF,EIND,2022-08-10 10:54:00
3,11,EIN_SOF,2022-10-14,41.0,SOF,EIND,2022-08-10 10:54:00
4,14,EIN_SOF,2022-10-16,50.0,SOF,EIND,2022-08-10 10:54:00
5,15,EIN_SOF,2022-10-17,27.0,SOF,EIND,2022-08-10 10:54:00
6,16,EIN_SOF,2022-10-19,28.0,SOF,EIND,2022-08-10 10:54:00
7,17,EIN_SOF,2022-10-20,50.0,SOF,EIND,2022-08-10 10:54:00
8,18,EIN_SOF,2022-10-21,50.0,SOF,EIND,2022-08-10 10:54:00
9,19,EIN_SOF,2022-10-23,55.0,SOF,EIND,2022-08-10 10:54:00
10,1,EIN_SOF,2022-10-02,50.0,SOF,EIND,2022-08-10 10:54:00
11,2,EIN_SOF,2022-10-03,51.0,SOF,EIND,2022-08-10 10:54:00
12,3,EIN_SOF,2022-10-05,16.0,SOF,EIND,2022-08-10 10:54:00
13,4,EIN_SOF,2022-10-06,50.0,SOF,EIND,2022-08-10 10:54:00
14,6,EIN_SOF,2022-10-07,27.0,SOF,EIND,2022-08-10 10:54:00
15,7,EIN_SOF,2022-10-09,50.0,SOF,EIND,2022-08-10 10:54:00
16,8,EIN_SOF,2022-10-10,29.0,SOF,EIND,2022-08-10 10:54:00
17,9,EIN_SOF,2022-10-12,22.0,SOF,EIND,2022-08-10 10:54:00
18,20,EIN_SOF,2022-10-24,36.0,SOF,EIND,2022-08-10 10:54:00
19,21,EIN_SOF,2022-10-26,36.0,SOF,EIND,2022-08-10 10:54:00
0,13,SOF_BEG,2022-10-13,83.0,SOF,BELI,2022-08-10 10:54:00
1,15,SOF_BEG,2022-10-14,83.0,SOF,BELI,2022-08-10 10:54:00
2,18,SOF_BEG,2022-10-15,81.0,SOF,BELI,2022-08-10 10:54:00
3,0,SOF_BEG,2022-10-01,83.0,SOF,BELI,2022-08-10 10:54:00
4,2,SOF_BEG,2022-10-03,83.0,SOF,BELI,2022-08-10 10:54:00
5,5,SOF_BEG,2022-10-06,83.0,SOF,BELI,2022-08-10 10:54:00
6,6,SOF_BEG,2022-10-08,82.0,SOF,BELI,2022-08-10 10:54:00
7,9,SOF_BEG,2022-10-09,82.0,SOF,BELI,2022-08-10 10:54:00
8,10,SOF_BEG,2022-10-10,83.0,SOF,BELI,2022-08-10 10:54:00
0,0,BEG_SOF,2022-10-03,92.0,SOF,BELI,2022-08-10 10:54:00
1,2,BEG_SOF,2022-10-06,93.0,SOF,BELI,2022-08-10 10:54:00
2,5,BEG_SOF,2022-10-10,93.0,SOF,BELI,2022-08-10 10:54:00
3,7,BEG_SOF,2022-10-13,93.0,SOF,BELI,2022-08-10 10:54:00
4,8,BEG_SOF,2022-10-20,93.0,SOF,BELI,2022-08-10 10:54:00
1,24,SOF_BVA,2022-10-16,25.0,SOF,PARI,2022-08-10 10:54:00
2,25,SOF_BVA,2022-10-17,19.0,SOF,PARI,2022-08-10 10:54:00
4,28,SOF_BVA,2022-10-19,16.0,SOF,PARI,2022-08-10 10:54:00
5,31,SOF_BVA,2022-10-21,29.0,SOF,PARI,2022-08-10 10:54:00
6,32,SOF_BVA,2022-10-23,23.0,SOF,PARI,2022-08-10 10:54:00
8,33,SOF_BVA,2022-10-24,15.0,SOF,PARI,2022-08-10 10:54:00
9,13,SOF_BVA,2022-10-09,29.0,SOF,PARI,2022-08-10 10:54:00
11,36,SOF_BVA,2022-10-26,16.0,SOF,PARI,2022-08-10 10:54:00
12,15,SOF_BVA,2022-10-10,21.0,SOF,PARI,2022-08-10 10:54:00
13,38,SOF_BVA,2022-10-28,30.0,SOF,PARI,2022-08-10 10:54:00
16,18,SOF_BVA,2022-10-12,19.0,SOF,PARI,2022-08-10 10:54:00
18,2,SOF_BVA,2022-10-02,49.0,SOF,PARI,2022-08-10 10:54:00
19,4,SOF_BVA,2022-10-03,19.0,SOF,PARI,2022-08-10 10:54:00
21,7,SOF_BVA,2022-10-05,16.0,SOF,PARI,2022-08-10 10:54:00
22,9,SOF_BVA,2022-10-07,49.0,SOF,PARI,2022-08-10 10:54:00
23,41,SOF_BVA,2022-10-30,25.0,SOF,PARI,2022-08-10 10:54:00
24,20,SOF_BVA,2022-10-14,45.0,SOF,PARI,2022-08-10 10:54:00
0,22,BVA_SOF,2022-10-21,19.0,SOF,PARI,2022-08-10 10:54:00
2,25,BVA_SOF,2022-10-23,40.0,SOF,PARI,2022-08-10 10:54:00
3,26,BVA_SOF,2022-10-24,27.0,SOF,PARI,2022-08-10 10:54:00
4,28,BVA_SOF,2022-10-26,20.0,SOF,PARI,2022-08-10 10:54:00
5,30,BVA_SOF,2022-10-28,20.0,SOF,PARI,2022-08-10 10:54:00
7,11,BVA_SOF,2022-10-09,35.0,SOF,PARI,2022-08-10 10:54:00
8,33,BVA_SOF,2022-10-30,28.0,SOF,PARI,2022-08-10 10:54:00
9,12,BVA_SOF,2022-10-10,39.0,SOF,PARI,2022-08-10 10:54:00
12,16,BVA_SOF,2022-10-12,20.0,SOF,PARI,2022-08-10 10:54:00
13,18,BVA_SOF,2022-10-14,21.0,SOF,PARI,2022-08-10 10:54:00
14,19,BVA_SOF,2022-10-16,26.0,SOF,PARI,2022-08-10 10:54:00
16,2,BVA_SOF,2022-10-02,28.0,SOF,PARI,2022-08-10 10:54:00
17,3,BVA_SOF,2022-10-03,25.0,SOF,PARI,2022-08-10 10:54:00
19,6,BVA_SOF,2022-10-05,16.0,SOF,PARI,2022-08-10 10:54:00
20,8,BVA_SOF,2022-10-07,21.0,SOF,PARI,2022-08-10 10:54:00
22,20,BVA_SOF,2022-10-17,25.0,SOF,PARI,2022-08-10 10:54:00
23,21,BVA_SOF,2022-10-19,23.0,SOF,PARI,2022-08-10 10:54:00
0,11,SOF_NCE,2022-10-25,51.0,SOF,NICE,2022-08-10 10:54:00
1,13,SOF_NCE,2022-10-29,50.0,SOF,NICE,2022-08-10 10:54:00
2,0,SOF_NCE,2022-10-01,71.0,SOF,NICE,2022-08-10 10:54:00
3,1,SOF_NCE,2022-10-04,51.0,SOF,NICE,2022-08-10 10:54:00
4,2,SOF_NCE,2022-10-08,51.0,SOF,NICE,2022-08-10 10:54:00
5,3,SOF_NCE,2022-10-11,51.0,SOF,NICE,2022-08-10 10:54:00
6,5,SOF_NCE,2022-10-15,60.0,SOF,NICE,2022-08-10 10:54:00
7,6,SOF_NCE,2022-10-18,51.0,SOF,NICE,2022-08-10 10:54:00
8,9,SOF_NCE,2022-10-22,54.0,SOF,NICE,2022-08-10 10:54:00
0,11,NCE_SOF,2022-10-25,51.0,SOF,NICE,2022-08-10 10:55:00
2,1,NCE_SOF,2022-10-01,60.0,SOF,NICE,2022-08-10 10:55:00
3,2,NCE_SOF,2022-10-04,50.0,SOF,NICE,2022-08-10 10:55:00
4,4,NCE_SOF,2022-10-08,50.0,SOF,NICE,2022-08-10 10:55:00
5,6,NCE_SOF,2022-10-11,55.0,SOF,NICE,2022-08-10 10:55:00
6,9,NCE_SOF,2022-10-15,55.0,SOF,NICE,2022-08-10 10:55:00
7,10,NCE_SOF,2022-10-22,50.0,SOF,NICE,2022-08-10 10:55:00
0,11,SOF_BTS,2022-10-18,14.0,SOF,BRAS,2022-08-10 10:55:00
1,12,SOF_BTS,2022-10-20,14.0,SOF,BRAS,2022-08-10 10:55:00
2,13,SOF_BTS,2022-10-22,27.0,SOF,BRAS,2022-08-10 10:55:00
3,14,SOF_BTS,2022-10-25,16.0,SOF,BRAS,2022-08-10 10:55:00
4,15,SOF_BTS,2022-10-27,26.0,SOF,BRAS,2022-08-10 10:55:00
5,17,SOF_BTS,2022-10-30,16.0,SOF,BRAS,2022-08-10 10:55:00
6,0,SOF_BTS,2022-10-01,20.0,SOF,BRAS,2022-08-10 10:55:00
7,1,SOF_BTS,2022-10-02,25.0,SOF,BRAS,2022-08-10 10:55:00
8,2,SOF_BTS,2022-10-04,20.0,SOF,BRAS,2022-08-10 10:55:00
9,3,SOF_BTS,2022-10-06,14.0,SOF,BRAS,2022-08-10 10:55:00
10,4,SOF_BTS,2022-10-08,22.0,SOF,BRAS,2022-08-10 10:55:00
11,5,SOF_BTS,2022-10-09,26.0,SOF,BRAS,2022-08-10 10:55:00
12,6,SOF_BTS,2022-10-11,26.0,SOF,BRAS,2022-08-10 10:55:00
13,7,SOF_BTS,2022-10-13,16.0,SOF,BRAS,2022-08-10 10:55:00
14,8,SOF_BTS,2022-10-15,31.0,SOF,BRAS,2022-08-10 10:55:00
15,9,SOF_BTS,2022-10-16,26.0,SOF,BRAS,2022-08-10 10:55:00
0,12,BTS_SOF,2022-10-16,25.0,SOF,BRAS,2022-08-10 10:55:00
1,13,BTS_SOF,2022-10-18,11.0,SOF,BRAS,2022-08-10 10:55:00
2,14,BTS_SOF,2022-10-20,25.0,SOF,BRAS,2022-08-10 10:55:00
3,15,BTS_SOF,2022-10-22,16.0,SOF,BRAS,2022-08-10 10:55:00
4,16,BTS_SOF,2022-10-23,40.0,SOF,BRAS,2022-08-10 10:55:00
5,18,BTS_SOF,2022-10-25,16.0,SOF,BRAS,2022-08-10 10:55:00
6,19,BTS_SOF,2022-10-27,16.0,SOF,BRAS,2022-08-10 10:55:00
7,0,BTS_SOF,2022-10-01,21.0,SOF,BRAS,2022-08-10 10:55:00
8,1,BTS_SOF,2022-10-02,25.0,SOF,BRAS,2022-08-10 10:55:00
9,2,BTS_SOF,2022-10-04,13.0,SOF,BRAS,2022-08-10 10:55:00
10,3,BTS_SOF,2022-10-06,22.0,SOF,BRAS,2022-08-10 10:55:00
11,5,BTS_SOF,2022-10-08,22.0,SOF,BRAS,2022-08-10 10:55:00
12,7,BTS_SOF,2022-10-09,25.0,SOF,BRAS,2022-08-10 10:55:00
13,9,BTS_SOF,2022-10-11,25.0,SOF,BRAS,2022-08-10 10:55:00
14,20,BTS_SOF,2022-10-29,31.0,SOF,BRAS,2022-08-10 10:55:00
15,10,BTS_SOF,2022-10-13,23.0,SOF,BRAS,2022-08-10 10:55:00
16,21,BTS_SOF,2022-10-30,30.0,SOF,BRAS,2022-08-10 10:55:00
0,2,SOF_NUE,2022-10-03,34.0,SOF,NURE,2022-08-10 10:55:00
1,4,SOF_NUE,2022-10-10,33.0,SOF,NURE,2022-08-10 10:55:00
2,5,SOF_NUE,2022-10-14,20.0,SOF,NURE,2022-08-10 10:55:00
3,6,SOF_NUE,2022-10-17,23.0,SOF,NURE,2022-08-10 10:55:00
4,7,SOF_NUE,2022-10-21,14.0,SOF,NURE,2022-08-10 10:55:00
5,8,SOF_NUE,2022-10-30,21.0,SOF,NURE,2022-08-10 10:55:00
0,0,NUE_SOF,2022-10-03,46.0,SOF,NURE,2022-08-10 10:55:00
1,2,NUE_SOF,2022-10-07,34.0,SOF,NURE,2022-08-10 10:55:00
2,3,NUE_SOF,2022-10-10,14.0,SOF,NURE,2022-08-10 10:55:00
3,4,NUE_SOF,2022-10-14,26.0,SOF,NURE,2022-08-10 10:55:00
4,5,NUE_SOF,2022-10-28,26.0,SOF,NURE,2022-08-10 10:55:00
0,22,SOF_DTM,2022-10-25,25.0,SOF,DORT,2022-08-10 10:55:00
1,23,SOF_DTM,2022-10-28,26.0,SOF,DORT,2022-08-10 10:55:00
2,24,SOF_DTM,2022-10-29,25.0,SOF,DORT,2022-08-10 10:55:00
3,10,SOF_DTM,2022-10-11,25.0,SOF,DORT,2022-08-10 10:55:00
4,11,SOF_DTM,2022-10-12,50.0,SOF,DORT,2022-08-10 10:55:00
5,12,SOF_DTM,2022-10-14,35.0,SOF,DORT,2022-08-10 10:55:00
6,13,SOF_DTM,2022-10-15,80.0,SOF,DORT,2022-08-10 10:55:00
7,14,SOF_DTM,2022-10-16,70.0,SOF,DORT,2022-08-10 10:55:00
8,15,SOF_DTM,2022-10-18,26.0,SOF,DORT,2022-08-10 10:55:00
9,16,SOF_DTM,2022-10-19,26.0,SOF,DORT,2022-08-10 10:55:00
10,17,SOF_DTM,2022-10-20,26.0,SOF,DORT,2022-08-10 10:55:00
11,18,SOF_DTM,2022-10-21,26.0,SOF,DORT,2022-08-10 10:55:00
12,19,SOF_DTM,2022-10-22,25.0,SOF,DORT,2022-08-10 10:55:00
13,0,SOF_DTM,2022-10-01,29.0,SOF,DORT,2022-08-10 10:55:00
14,1,SOF_DTM,2022-10-02,40.0,SOF,DORT,2022-08-10 10:55:00
15,2,SOF_DTM,2022-10-03,25.0,SOF,DORT,2022-08-10 10:55:00
16,3,SOF_DTM,2022-10-04,26.0,SOF,DORT,2022-08-10 10:55:00
17,4,SOF_DTM,2022-10-05,26.0,SOF,DORT,2022-08-10 10:55:00
18,5,SOF_DTM,2022-10-06,25.0,SOF,DORT,2022-08-10 10:55:00
19,6,SOF_DTM,2022-10-07,26.0,SOF,DORT,2022-08-10 10:55:00
20,7,SOF_DTM,2022-10-08,50.0,SOF,DORT,2022-08-10 10:55:00
21,8,SOF_DTM,2022-10-09,30.0,SOF,DORT,2022-08-10 10:55:00
22,9,SOF_DTM,2022-10-10,26.0,SOF,DORT,2022-08-10 10:55:00
23,20,SOF_DTM,2022-10-23,25.0,SOF,DORT,2022-08-10 10:55:00
24,21,SOF_DTM,2022-10-24,25.0,SOF,DORT,2022-08-10 10:55:00
0,11,DTM_SOF,2022-10-12,25.0,SOF,DORT,2022-08-10 10:55:00
1,22,DTM_SOF,2022-10-29,25.0,SOF,DORT,2022-08-10 10:55:00
2,12,DTM_SOF,2022-10-13,25.0,SOF,DORT,2022-08-10 10:55:00
3,13,DTM_SOF,2022-10-14,25.0,SOF,DORT,2022-08-10 10:55:00
4,14,DTM_SOF,2022-10-15,35.0,SOF,DORT,2022-08-10 10:55:00
5,15,DTM_SOF,2022-10-21,25.0,SOF,DORT,2022-08-10 10:55:00
6,16,DTM_SOF,2022-10-22,28.0,SOF,DORT,2022-08-10 10:55:00
7,17,DTM_SOF,2022-10-23,26.0,SOF,DORT,2022-08-10 10:55:00
8,18,DTM_SOF,2022-10-24,26.0,SOF,DORT,2022-08-10 10:55:00
9,19,DTM_SOF,2022-10-25,26.0,SOF,DORT,2022-08-10 10:55:00
10,0,DTM_SOF,2022-10-01,80.0,SOF,DORT,2022-08-10 10:55:00
11,1,DTM_SOF,2022-10-02,45.0,SOF,DORT,2022-08-10 10:55:00
12,2,DTM_SOF,2022-10-03,40.0,SOF,DORT,2022-08-10 10:55:00
13,3,DTM_SOF,2022-10-04,30.0,SOF,DORT,2022-08-10 10:55:00
14,4,DTM_SOF,2022-10-05,25.0,SOF,DORT,2022-08-10 10:55:00
15,5,DTM_SOF,2022-10-06,25.0,SOF,DORT,2022-08-10 10:55:00
16,6,DTM_SOF,2022-10-07,25.0,SOF,DORT,2022-08-10 10:55:00
17,7,DTM_SOF,2022-10-08,26.0,SOF,DORT,2022-08-10 10:55:00
18,8,DTM_SOF,2022-10-09,25.0,SOF,DORT,2022-08-10 10:55:00
19,9,DTM_SOF,2022-10-10,25.0,SOF,DORT,2022-08-10 10:55:00
